Canonical_SMILES,MolWt,LogP,TPSA,HBD,HBA,AromaticRings,biocompatibility_label
CCCCCCCCCCCC[n+]1ccsc1.[Br-],-0.4085024200936902,-0.006938360154319215,-1.0069040024679639,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCCCC[n+]1cscc1C.[Br-],1.3981627531848646,1.831913943020582,-0.21627708485166755,-0.6047500590104136,0.39179719264625684,0.7349902579347499,0.0
CCCCCCCCCCCCn1cc[n+](CCCCCCOc2c(F)c(F)c(/N=N/c3ccc(OCCCCCCCCCC)cc3)c(F)c2F)c1.[Br-],3.3638528710485702,2.7929738542483906,2.591426279828112,0.7924113829039005,2.573354590397109,2.3039117700646967,0.0
CCCCCCCCCCCCn1cc[n+](Cc2cc3ccccc3c(-c3c(O)c(C[n+]4ccn(CCCCCCCCCCCC)c4)cc4ccccc34)c2O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.02363288445109492,0.5983640171858764,0.5505209192218389,0.09383066194674344,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCCCCCOC[n+]1cccc(O)c1.O=C1[N-]S(=O)(=O)c2ccccc21,-0.531497802743066,-0.23895003463423717,-0.522766214212381,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCCOC[n+]1cccc(O)c1.[Cl-],-0.04515357628126553,1.7028634624268852,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCCCCC[P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C.F[B-](F)(F)F,-0.07125921288284326,0.7802459476481862,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCCCCC[P+](C(C)(C)C)(C(C)(C)C)C(C)(C)C.[Br-],-0.056416834275888,-0.18738568051450516,-0.5214515155341581,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)C[n+]1cccc(C2CCCN2C)c1.[Br-],-0.53912518874144,-0.3520436992716819,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)C[n+]1ccccc1.[Cl-],-0.5277597782557675,-0.4941087565403296,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)C[n+]1ccn(C)c1.[Cl-],0.42344638414265157,0.322781429903746,-0.18636768992209657,0.09383066194674344,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCC)cc1)NC(N(C)C)=[N+](C)C.[Cl-],1.1208187399850598,1.2461935640503912,-0.03468432992212942,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c1)NC(N(C)C)=[N+](C)C.[Cl-],0.5295866057688347,0.4903387355439567,-0.18636768992209657,0.09383066194674344,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCC)cc1)NC(N(C)C)=[N+](C)C.[Cl-],0.5219592197704603,0.4375072856753438,-0.18636768992209657,0.09383066194674344,0.39179719264625684,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)[C@H](Cc1ccc(OCCCCCCCCCC)cc1)NC1=[N+](C)CCN1C.[Cl-],-0.061645528447392656,-0.2655160929624778,-0.3380510499220637,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCCOC(=O)[C@H](Cc1ccccc1)NC(N(C)C)=[N+](C)C.[Cl-],1.303913838201981,1.5353920615832108,-0.0545691474302508,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCCCCOc1cc(OC)c2c(c1)C(=O)c1cc(C[N+](C)(CCCCCCCCC)CCCCCCCCC)cc(OC)c1C2=O.[Br-],1.4100540598281637,1.7029493672234197,-0.0545691474302508,-0.6047500590104136,0.39179719264625684,0.21201642055810097,-1.0
CCCCCCCCCCOc1cc(OC)c2c(c1)C(=O)c1cc(C[N+](C)(CCCCCCCCCC)CCCCCCCCCC)cc(OC)c1C2=O.[Br-],1.2920225315586824,1.6643566373803729,-0.2162770848516674,-0.6047500590104136,0.39179719264625684,0.7349902579347499,-1.0
CCCCCCCCCCOc1ccc(/N=N/c2c(F)c(F)c(OCCCCCC[n+]3ccn(CCCCCCCCCC)c3)c(F)c2F)cc1.[Br-],0.1984309303394282,1.2769260050105473,0.002620245072445297,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.O=C1[N-]S(=O)(=O)c2ccccc21,-0.18852270575665533,0.43961195319043456,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,-1.0
CCCCCCCCCC[N+](C)(C)CCCCCCCCCC.[Br-],-0.546419633287504,0.022866309003266524,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.310957416818548,-1.0
CCCCCCCCCC[N+](C)(C)Cc1ccccc1.[Cl-],0.8793529516972497,0.9025743779130723,0.3069729890810468,0.7924113829039005,0.39179719264625684,0.21201642055810097,-1.0
CCCCCCCCCC[N+](C)(CCCCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OCC)cc(O)c1C2=O.[Br-],-0.8004047768672895,-0.595347559256037,-0.7945801659349657,0.09383066194674344,-0.8548070346399443,-0.833931254195197,-1.0
CCCCCCCCCC[NH+]1C=CN=C1.[Cl-],0.10252109152058729,0.09294314677614599,-0.714054871893813,-0.6047500590104136,-0.23150492099684372,0.7349902579347499,0.0
CCCCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.[I-],0.8551957792768059,1.63340943442888,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,1.2952687107187089,2.5278501759443164,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1.053522948936908,0.7737601355098442,1.0571729223419886,0.09383066194674344,0.7034482494678072,0.21201642055810097,0.0
CCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,1.1586265119502164,-0.21182559512852128,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCC)c2)cc1.[I-].[I-],-0.42774113924137463,-0.29515324776682234,-0.47132862842691015,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccc(C=NO)cc1.[Br-],-0.40112474018454847,-0.006276893221004929,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,0.21201642055810097,0.0
CCCCCCCCCC[n+]1cccc2ccccc21.[Br-],-0.117280801813509,-0.27515890637345713,0.01954699055456515,0.7924113829039005,0.08014613582470656,0.21201642055810097,0.0
CCCCCCCCCC[n+]1ccn(C(=O)c2ccc(O)c(O)c2)c1.[Br-],-0.23834285398413044,-0.14870704587492367,-0.6453618659566666,-0.6047500590104136,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCCC[n+]1ccn(C(=O)c2ccccc2)c1.[Br-],-0.5530519783545427,0.5266120358805773,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.3330155126335916,0.9738324066382981,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,-0.6315996771205363,0.31663064647188793,0.08774698448737794,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,-0.6012717375555728,-0.24760494288507054,0.16120577313308246,0.09383066194674344,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.NCC(=O)[O-],-0.3321831590028159,-0.14073937599636413,0.5888115182250808,0.7924113829039005,0.39179719264625684,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.NCCCC[C@H](N)C(=O)[O-],0.1784468763496399,0.47491882456604423,0.42792526747755333,-0.6047500590104136,0.39179719264625684,-0.310957416818548,-1.0
CCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.3174769837172613,0.2584602134986664,0.014123858506895718,-0.6047500590104136,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,-0.5791576149561204,-0.3960054788981252,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.[Br-],-0.7473346660541981,-0.3960054788981252,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(C)c1.[Cl-],-0.5260875041430289,-0.29229691328205565,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCCC[n+]1ccn(CC)c1.[Br-],0.7201426192579748,0.6512384194527567,0.3069729890810468,0.7924113829039005,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OCC)cc(O)c1C2=O.[Br-],0.7732127300710666,0.735017072272862,0.3069729890810468,0.7924113829039005,0.39179719264625684,0.21201642055810097,-1.0
CCCCCCCCC[N+](C)(CCCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OCC)cc(O)c1C2=O.[Br-],0.7490555576506224,1.4658521287886705,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,-1.0
CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,1.1891284890925253,2.3602928703041064,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.9473827273107249,0.6062028298696337,1.0571729223419886,0.09383066194674344,0.7034482494678072,0.21201642055810097,0.0
CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,1.0524862903240328,-0.3793829007687313,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCC)c2)cc1.[I-].[I-],-0.6061220891676342,0.44283338306047204,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.3860856234466831,0.890053753818193,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,-0.8004047768672895,-0.4797841317182303,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCCC[n+]1ccn(C)c1.[Cl-],0.6334832560175212,2.0744446598361264,-0.9147107576575831,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCCN(CCCCCCCC)C(N(CCCCCCCC)CCCCCCCC)=[N+](C)C.F[B-](F)(F)F,-0.39367517518911277,-0.6293229062853641,-0.4867763378960292,-0.6047500590104136,-0.23150492099684372,-0.833931254195197,-1.0
CCCCCCCCOC(=O)C[N+]1(C)CCOCC1.[Br-],-0.16255705590207128,-0.35494298615471526,-0.5214515155341581,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCOC(=O)C[n+]1cccc(C2CCCN2C)c1.[Br-],-0.645265410367623,-0.519601004911892,-0.5746968120021857,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCOC(=O)C[n+]1ccccc1.[Cl-],-0.6338999998819507,-0.6616660621805396,-0.49367850595669943,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCCOC(=O)C[n+]1ccn(C)c1.[Cl-],-0.08260192281494841,-0.0037856541215091637,0.4691739385067971,-0.6047500590104136,1.0150993062893574,0.21201642055810097,0.0
CCCCCCCCOC[n+]1ccn(C)c1.COc1cc(C=O)ccc1OCC(=O)[O-],-0.08989636736101267,0.3421357805629304,0.03696674804101861,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCCOC[n+]1ccn(C)c1.Cc1ccc(C(C)C)c(OCC(=O)[O-])c1,-0.08989636736101267,0.3421357805629304,0.03696674804101861,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCCOC[n+]1ccn(C)c1.Cc1ccc(C(C)C)cc1OCC(=O)[O-],-0.7036890683968353,-0.27659781171540704,-0.11471661195894853,-0.6047500590104136,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCCOC[n+]1ccn(C)c1.O=C[O-],-0.2188355116192408,0.13793578396100145,0.49826164676247847,0.09383066194674344,0.7034482494678072,0.21201642055810097,0.0
CCCCCCCCOC[n+]1ccn(C)c1.O=S(=O)([O-])c1ccc(O)cc1,-0.27936653770455155,0.20116171421026843,0.1658072185068626,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCCOC[n+]1ccn(C)c1.O=S(=O)([O-])c1ccccc1,-0.7398737507819788,-0.5691251201139329,-0.7742023364225107,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCCOC[n+]1ccn(C)c1.[Cl-],-0.23765805395153794,-0.09145149898479266,0.5293214030354945,-0.6047500590104136,1.0150993062893574,-0.310957416818548,0.0
CCCCCCCCOCc1cn(CCOC)n[n+]1CC.CS(=O)(=O)[O-],0.09568444147145025,-0.08432140087244298,0.832688123035429,-0.6047500590104136,1.638401419932458,-0.310957416818548,0.0
CCCCCCCCOCc1cn(CCOCCOCCOC)n[n+]1CC.CS(=O)(=O)[O-],-0.4080673261503303,0.1364109738225172,0.16580721850686286,-0.6047500590104136,0.39179719264625684,-0.310957416818548,0.0
CCCCCCCCOS(=O)(=O)[O-].CCCC[n+]1ccn(C)c1,1.8417807544087492,0.5703590535156852,2.605230615949452,0.7924113829039005,2.573354590397109,-0.833931254195197,-1.0
CCCCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.CCCCCCCCS(=O)(=O)[N-]S(=O)(=O)C(F)(F)F.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,0.06463386761794955,-1.2739095470807071,1.0698268971198843,3.5867342667325284,0.7034482494678072,-0.833931254195197,0.0
CCCCCCCC[N+](C)(C)CCCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Br-],0.011563756804858018,-1.3576881999008121,1.0698268971198843,3.5867342667325284,0.7034482494678072,-0.833931254195197,-1.0
CCCCCCCC[N+](C)(C)CCNC(=O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Br-],0.09891170350349955,0.2520603061568589,0.6155985037938724,0.09383066194674344,0.39179719264625684,-0.833931254195197,-1.0
CCCCCCCC[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.6586927878022608,-0.6188639973073098,-0.7382124601061587,0.09383066194674344,-0.8548070346399443,-0.833931254195197,0.0
CCCCCCCC[N+](C)(C)CCO.[Br-],0.41619734070372005,1.9261515048187403,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.Cl[Fe-](Cl)(Cl)Cl,0.09595684811424933,1.183740776969934,-0.4111811638982124,-0.6047500590104136,-0.543155977818394,-0.833931254195197,-1.0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=C([O-])C(F)(F)F,0.7282921179883813,1.5618722151149178,0.28314407553825643,-0.6047500590104136,0.08014613582470656,-0.833931254195197,-1.0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.2323682579214797,1.345413604047542,-0.13065733343240116,-0.6047500590104136,-0.23150492099684372,-0.833931254195197,-1.0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.O=S(=O)([O-])C(F)(F)F,-0.1974894244154575,0.6909479116507503,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,-1.0
CCCCCCCC[N+](C)(CCCCCCCC)CCCCCCCC.[Cl-],0.6670725084448831,0.5674597666326514,0.3069729890810468,0.7924113829039005,0.39179719264625684,0.21201642055810097,-1.0
CCCCCCCC[N+](C)(CCCCCCCC)Cc1cc(O)c2c(c1)C(=O)c1cc(OCC)cc(O)c1C2=O.[Br-],-0.6130835922613882,-0.23061726937040675,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,-1.0
CCCCCCCC[N+](CC)(CC)CC.[Br-],-0.6476754524712763,0.5553901427195778,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,-1.0
CCCCCCCC[N+]1(C)CCCC1.F[B-](F)(F)F,0.08382340223290624,0.5036969314050448,0.28314407553825643,-0.6047500590104136,0.08014613582470656,-0.833931254195197,0.0
CCCCCCCC[N+]1(C)CCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.6737810890728538,-0.36722737205912476,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCC[N+]1(C)CCCC1.[Br-],-0.8419581401709315,-0.36722737205912476,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCC[N+]1(C)CCCC1.[Cl-],-0.5946053416581848,0.639168795539683,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCC[N+]1(C)CCCCC1.F[B-](F)(F)F,-0.6731530404241782,0.42918740613099365,-0.057034207451918825,-0.6047500590104136,-0.543155977818394,-0.833931254195197,-1.0
CCCCCCCC[N+]1(C)CCCCC1.N#C[N-]C#N,0.13689351304599778,0.5874755842251499,0.28314407553825643,-0.6047500590104136,0.08014613582470656,-0.833931254195197,-1.0
CCCCCCCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.359030347020903,0.3710169731577721,-0.13065733343240116,-0.6047500590104136,-0.23150492099684372,-0.833931254195197,0.0
CCCCCCCC[N+]1(C)CCCCC1.O=S(=O)([O-])C(F)(F)F,-0.6207109782597625,-0.28344871923901954,-1.0706668883617747,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,-1.0
CCCCCCCC[N+]1(C)CCCCC1.[Br-],1.2619669986365196,1.6177146281020582,0.3069729890810468,0.7924113829039005,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCC[P+](CCCCCCCC)(CCCCCCCC)CCCCCOc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O.[Br-],0.7576931182827084,1.5733190292531172,-0.0545691474302508,-0.6047500590104136,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCC[S+](CCCCCCCC)Cc1cc(OC)c2c(c1)C(=O)c1cc(OC)cc(OC)c1C2=O.F[B-](F)(F)F,-0.2491634511842041,0.5174631750496711,0.37385828433563645,-0.6047500590104136,0.7034482494678072,0.7349902579347499,0.0
CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.O=[N+]([O-])[O-],-0.0036191301055957686,-0.07461415886406421,-0.714054871893813,-0.6047500590104136,-0.23150492099684372,0.7349902579347499,0.0
CCCCCCCC[n+]1c(-c2cscn2)n(C)c2ccccc21.[I-],0.6429153360244388,1.2982948231484621,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,1.082988267466342,2.1927355646638977,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,0.8412425056845418,0.4386455242294233,1.0571729223419886,0.09383066194674344,0.7034482494678072,0.21201642055810097,0.0
CCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,0.9463460686978494,-0.5469402064089415,-0.26179852658513547,0.09383066194674344,-0.543155977818394,0.21201642055810097,0.0
CCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCC)c2)cc1.[I-].[I-],-0.6174874996533065,0.5673566808768099,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,-0.310957416818548,0.0
CCCCCCCC[n+]1ccc(C)cc1.F[B-](F)(F)F,0.11401135505087609,0.5156634695622769,0.346906961432067,-0.6047500590104136,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCC[n+]1ccc(C)cc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.18568078608619318,0.7085197377818473,-0.0668944475385906,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCC[n+]1ccc(C)cc1.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.6435931362548842,-0.35526083390189267,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,-0.310957416818548,0.0
CCCCCCCC[n+]1ccc(C)cc1.[Br-],-0.8117701873529618,-0.35526083390189267,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,-0.310957416818548,0.0
CCCCCCCC[n+]1ccc(C)cc1.[Cl-],-0.5338813608675577,-0.46271055340703227,-0.47132862842691015,0.09383066194674344,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCC[n+]1ccc(C=NO)cc1.[Br-],-0.6435931362548842,-0.35526083390189267,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,-0.310957416818548,0.0
CCCCCCCC[n+]1cccc(C)c1.[Br-],-0.48115932520915383,0.7487833159174877,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,0.21201642055810097,0.0
CCCCCCCC[n+]1cccc2ccccc21.F[B-](F)(F)F,-0.5072649618107316,-0.17383419886121507,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,0.21201642055810097,0.0
CCCCCCCC[n+]1cccc2ccccc21.[Br-],0.06094124423778456,0.44942657619448195,0.346906961432067,-0.6047500590104136,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCC[n+]1ccccc1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.696663247067976,-0.4214977272696877,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,-0.310957416818548,0.0
CCCCCCCC[n+]1ccccc1.[Br-],-0.6435931362548842,-0.35526083390189267,-1.0069040024679639,-0.6047500590104136,-1.1664580914614946,-0.310957416818548,0.0
CCCCCCCC[n+]1ccccc1C.[Br-],-0.05674977572819806,-0.3757963755134242,-0.009540717701116443,0.09383066194674344,0.39179719264625684,0.21201642055810097,0.0
CCCCCCCC[n+]1ccn(C(=O)c2cc(OC)c(O)c(OC)c2)c1.[Br-],-0.12023944062835398,0.44534609835910105,-0.11471661195894853,-0.6047500590104136,0.08014613582470656,0.7349902579347499,0.0
CCCCCCCC[n+]1ccn(C)c1.COc1ccc2cc(C(C)C(=O)[O-])ccc2c1,-0.6591921999807258,0.3590547302403669,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCC[n+]1ccn(C)c1.F[B-](F)(F)F,-0.4391557342597749,0.8062751009980877,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,-0.7377398987467194,0.1490733408316774,0.08774698448737794,-0.6047500590104136,-0.23150492099684372,-0.310957416818548,0.0
CCCCCCCC[n+]1ccn(C)c1.N#C[N-]C#N,-0.2983442004862201,0.27375126728177707,0.1474014370117422,-0.6047500590104136,0.08014613582470656,0.21201642055810097,0.0
CCCCCCCC[n+]1ccn(C)c1.O=C1[N-]S(=O)(=O)c2ccccc21,0.07230665472345683,0.3073615189258337,0.42792526747755333,-0.6047500590104136,0.39179719264625684,-0.310957416818548,-1.0
CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.14397608575877394,0.5002177871454043,0.014123858506895718,-0.6047500590104136,0.08014613582470656,-0.310957416818548,0.0
CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-0.4236172053434441,0.09090290785845602,0.014123858506895718,-0.6047500590104136,0.08014613582470656,-0.310957416818548,-1.0
CCCCCCCC[n+]1ccn(C)c1.O=S(=O)([O-])C(F)(F)F,-0.6852978365823035,-0.5635627845383353,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCC[n+]1ccn(C)c1.[Br-],-0.853474887680381,-0.5635627845383353,-0.9258856964224778,-0.6047500590104136,-0.8548070346399443,-0.310957416818548,0.0
CCCCCCCC[n+]1ccn(C)c1.[Cl-],-0.681559812095005,-0.6934937892965086,-0.714054871893813,-0.6047500590104136,-0.543155977818394,-0.310957416818548,0.0
CCCCCCCC[n+]1ccn(C)n1.[Br-],2.417602996178856,1.2582846641625982,2.605230615949452,0.7924113829039005,2.573354590397109,0.21201642055810097,0.0
CCCCCCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.CCCCCCCCc1ccc(S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F)cc1.C[N+](C)(CCO)CCOCCOCC[N+](C)(C)CCO,2.9392919845438406,2.1227446316875533,2.591426279828112,0.7924113829039005,2.573354590397109,2.3039117700646967,0.0
CCCCCCCCn1cc[n+](Cc2cc3ccccc3c(-c3c(O)c(C[n+]4ccn(CCCCCCCC)c4)cc4ccccc34)c2O)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,-0.0639231506552408,-0.18863130006425274,-0.9147107576575831,-0.6047500590104136,-1.1664580914614946,-0.833931254195197,0.0
CCCCCCCN(CCCCCCC)C(N(C)C)=[N+](C)C.[I-],-0.18864755880127163,0.2632494059054553,0.5505209192218389,0.09383066194674344,0.39179719264625684,0.21201642055810097,0.0
